Route_ID,Year,Fuel_Cost,Staff_Cost,Airport_Fees,Total_Cost
DXB-LHR,2022,597317.4570651246,447988.09279884346,223994.04639942173,1269299.5962633898
DXB-LHR,2023,612410.3511690816,410096.2173007243,205048.10865036215,1227554.677120168
DXB-LHR,2024,350366.7252613618,285625.0477674145,142812.52388370724,778804.2969124835
DXB-JFK,2022,362717.8728906573,272038.40466799296,136019.20233399648,770775.4798926467
DXB-JFK,2023,659779.7181298425,441816.77553337655,220908.38776668828,1322504.8814299074
DXB-JFK,2024,487300.5211384339,397255.8596237232,198627.9298118616,1083184.3105740186
DXB-SIN,2022,404984.52264143777,303738.3919810783,151869.19599053916,860592.1106130553
DXB-SIN,2023,587790.7864895307,393609.9016670964,196804.9508335482,1178205.6389901754
DXB-SIN,2024,434917.002640875,354551.90432680026,177275.95216340013,966744.8591310754
DXB-SYD,2022,364892.64674576477,273669.48505932355,136834.74252966177,775396.8743347501
DXB-SYD,2023,484806.8180400309,324647.42279466346,162323.71139733173,971777.952232026
DXB-SYD,2024,390401.0942730374,318261.76163562824,159130.88081781412,867793.7367264797
DXB-BOM,2022,516235.4875107651,387176.6156330738,193588.3078165369,1097000.4109603758
DXB-BOM,2023,609714.0500466209,408290.6585133621,204145.32925668106,1222150.037816664
DXB-BOM,2024,551228.1882740967,449370.8056582309,224685.40282911545,1225284.396761443
